fid,sd_id,Location,LAT,LON,adress,MFK_2016,MKP_2016,UKH_2016,MAN_2016,KDNT_2016,PAIS_2016,MP_2016,PAS_2016,DP_2016,PAR_2016,PRO-K_2016,PS_2016,PNP_2016,MFK_2017,MKP_2017,UKH_2017,MAN_2017,KDNT_2017,MP_2017,PAR_2017,FOL-PAN_2017,PS_2017,PNP_2017,PIN_2017
"69","1",Sentro di Bario Westpunt,12.3728924692124,-69.1512821494804,Westpunt z/n,"95","22","34","170","102","10","16","13","18","34","20","24","53","129","19","22","159","106","10","56","4","23","33","18"
"100","2",Skol Tekniko Joseph Civilis,12.2877559382912,-69.0714465501409,Barber z/n,"172","13","27","186","86","13","34","24","12","26","6","51","50","231","16","19","191","74","22","34","7","41","22","17"
"14","3",Don Sartoschool,12.2763037112767,-69.1117977952984,Soto 6,"227","5","25","107","58","30","30","14","22","29","5","38","53","337","6","19","117","53","22","57","3","26","15","20"
"15","4",Don Sartoschool,12.2762142208215,-69.1118682450305,Soto 6,"185","13","21","160","60","36","33","21","21","46","12","45","64","279","17","20","186","51","25","80","5","20","18","29"
"53","5",Kolegio San Hose,12.2879461641945,-69.0730401602218,Barber 8,"227","19","26","290","116","24","53","30","13","33","10","47","75","336","15","20","314","69","44","71","3","20","19","38"
"54","6",Kolegio San Hose,12.2882810649875,-69.0729231224896,Barber 8,"147","18","24","219","92","19","44","16","15","45","5","58","71","205","19","16","250","75","24","60","4","36","31","37"
"101","7",Sentro di Bario San Willibrordo,12.2164934486696,-69.0645552444404,San Willibrordo 9,"73","23","25","122","62","48","33","16","16","140","5","36","47","99","16","14","193","30","14","210","6","25","15","29"
"97","8",R.K. Kamalia Kleuterschool,12.226744564231,-69.0289985756694,Tera Cora,"177","16","49","191","84","34","57","47","16","59","11","62","57","210","21","39","202","71","65","98","3","35","19","48"
"95","9",Skol Elis Juliana,12.2269759293038,-69.0301898872806,Tera Cora,"147","19","32","172","87","11","61","39","19","25","12","54","53","215","11","24","181","79","47","58","2","26","19","52"
"61","10",Sentro di Bario Boca Sami,12.1436157818012,-68.9997245694662,Redaweg 26,"176","6","22","84","61","10","28","69","26","86","7","29","53","282","8","9","116","58","13","106","2","21","25","23"
"106","11",Sta. Claraschool,12.1489171212995,-68.9772249373311,Jan Doret 4,"124","10","33","116","71","18","33","31","33","66","6","50","90","165","15","24","143","69","38","94","2","34","37","47"
"105","12",Sta. Claraschool,12.148902810243,-68.9774240265129,Jan Doret 4,"164","21","36","104","81","55","50","37","36","157","11","34","98","211","10","17","179","47","56","223","9","38","36","52"
"1","13",Atanacio Emilio Goiloschool,12.1532027818731,-68.9697584992543,St. Michielsweg 14C,"154","18","38","117","175","27","29","36","21","47","11","73","37","220","13","29","134","149","38","95","4","55","20","34"
"25","14",H.J.A. Schroederschool,12.1528514403887,-68.9699567712549,St. Michielsweg 14A,"99","34","66","236","61","65","79","37","18","165","17","56","100","154","41","38","251","51","72","281","6","29","40","67"
"23","15",Goilo Kleuterschool,12.1536737148916,-68.9703432720914,Zijweg Parkweg,"116","17","20","96","115","11","42","26","14","23","3","34","25","169","11","14","92","108","31","35","9","28","19","25"
"2","16",Atanacio Emilio Goiloschool,12.1533181996858,-68.9696601127002,St. Michielsweg 14C,"30","15","74","78","16","66","37","11","23","354","5","34","49","35","19","51","107","9","41","439","0","25","25","47"
"51","17",University of Curacao,12.1573082268242,-68.9612685980348,Jan Noorduynweg 111,"164","31","47","195","140","25","53","52","27","100","7","86","75","216","24","26","217","136","74","145","19","60","34","65"
"49","18",St. Joris College,12.159704234397,-68.9447765378019,Salsbachweg 7,"95","20","61","173","77","39","33","52","14","138","9","28","59","120","27","40","204","67","38","220","6","19","21","55"
"47","19",Kolegio Maria Auxiliadora,12.1591276767038,-68.9426218052186,Salsbachweg 22 A,"167","33","71","227","82","34","56","50","23","111","16","71","75","192","31","45","257","66","42","185","16","44","30","65"
"59","20",Sentro di Bario Sta. Maria,12.1574905770723,-68.9415148065412,Seru Fortunaweg 5,"64","10","40","95","36","33","23","17","12","73","6","44","29","80","12","39","104","30","23","111","13","31","27","29"
"12","21",Dodo Palm College,12.1739531494184,-68.936030283052,Kaya Meteorologico,"190","8","16","70","210","10","28","34","8","10","14","24","46","245","10","10","47","225","16","27","16","26","11","13"
"13","22",Dodo Palm College,12.1739806955965,-68.9359351759138,Kaya Meteorologico,"153","19","40","108","125","18","43","67","19","29","10","64","43","163","18","31","140","113","42","56","26","67","24","20"
"42","23",Maduro Kleuterschool,12.1654744511498,-68.9405510614619,Kaya Yaspe,"161","26","30","110","83","26","40","36","27","39","5","45","38","197","20","26","117","67","52","57","18","41","21","20"
"103","24",Kolegio Maria Auxiliadora,12.15933837676,-68.9429221656042,Sta. Maria 80,"116","14","32","111","78","18","29","40","11","45","4","56","34","156","8","19","120","65","28","82","29","44","12","19"
"48","25",Kolegio Maria Auxiliadora,12.1585601128757,-68.9427283774875,Salsbachweg 22,"151","18","79","170","70","52","54","59","26","120","12","89","89","178","30","48","206","66","54","209","14","53","52","80"
"50","26",St. Joris College,12.1598309046913,-68.9448475964251,Salsbachweg 7,"114","14","46","60","79","19","41","21","19","34","4","29","34","125","8","27","73","73","27","50","36","22","14","27"
"52","27",University of Curacao,12.1576514654132,-68.9619039457242,Jan Noorduynweg 111,"148","28","63","225","75","40","53","26","29","115","11","92","103","196","32","39","226","75","48","195","9","73","48","57"
"70","28",St. Antoniusschool,12.1570028731198,-68.9418149220549,Seru Fortunaweg 3,"83","15","33","112","76","23","44","25","22","82","9","36","47","127","17","19","120","55","44","121","6","31","22","19"
"28","29",J.C. Nechie Pieters College,12.1443471494062,-68.9391496452356,Manhattanweg 6A,"124","7","44","81","72","22","27","30","12","28","8","41","24","142","11","35","105","79","23","52","9","26","12","18"
"62","30",Sentro di Bario Buena Vista,12.1450674693802,-68.9391239851772,Manhattanweg 6B,"107","20","29","120","75","29","38","27","8","62","6","31","53","131","18","20","133","91","31","100","3","19","25","17"
"32","31",Juan Pablo Duarteschool,12.1411365959696,-68.9370201067425,Sto. Domingoweg 20,"100","20","51","88","57","17","22","23","18","38","17","44","29","122","10","34","100","51","32","74","8","38","25","24"
"33","32",Juan Pablo Duarteschool,12.14148096548,-68.9370482866354,Sto. Domingoweg 20,"135","14","30","74","99","13","37","27","20","40","9","51","20","182","14","24","82","73","31","65","14","40","21","15"
"71","33",Prinses Margrietschool,12.1438652188085,-68.9425279964243,Bahamasweg 18,"118","21","30","117","82","16","31","31","8","29","6","42","24","137","19","18","121","81","29","62","11","34","21","25"
"29","34",J.C. Nechie Pieters College,12.1442862267319,-68.9392302911333,Manhattanweg 6A,"142","15","46","101","87","21","24","22","14","34","9","61","36","167","11","33","110","95","20","69","20","38","15","27"
"11","35",Cola Debrot School,12.1396624981352,-68.9494271966687,Heintje Koolweg 14,"137","19","40","154","101","25","24","43","24","65","15","62","56","177","26","26","153","99","23","103","11","42","37","40"
"94","36",Kolegio Mgr. Willem Ellis,12.1221580793958,-68.9497343521555,Weg naar Welgelegen,"173","16","16","88","97","18","50","46","19","22","6","37","40","219","18","18","116","77","41","50","6","23","18","24"
"96","37",Sentro di Bario Tera Kora,12.2274423905287,-69.0293765880076,Tera Kora z/n,"50","16","45","119","18","41","26","19","15","132","2","37","47","57","14","25","157","23","18","205","5","33","17","46"
"98","38",Sentro di Bario Wishi-Marchena,12.1260154313066,-68.9538669343859,Wishi 224,"200","17","34","105","111","21","65","40","21","45","20","35","85","238","9","28","148","116","38","64","18","34","43","37"
"57","39",Maria Immaculata Lyceum,12.1201101087131,-68.948128252872,Gouverneur van Lansbergeweg 24,"85","14","29","95","54","16","32","28","13","54","4","35","47","116","13","15","117","41","26","89","3","39","15","24"
"43","40",Mgr. Niewindt College,12.1119920725546,-68.9520240826409,W.I. Compagniestraat 25,"82","17","27","81","45","16","22","12","19","93","9","33","63","40","12","22","103","42","18","152","6","22","10","32"
"44","41",Mgr. Niewindt College,12.1119757250691,-68.9518694256376,W.I. Compagniestraat 25,"138","22","32","80","75","18","23","32","17","51","14","44","38","172","20","18","103","56","27","90","3","40","26","26"
"56","42",Maria College,12.118937209759,-68.9479819557066,Gouverneur van Lansbergeweg 22,"100","7","27","92","46","12","35","45","14","111","3","20","35","108","13","23","96","40","27","136","6","36","14","23"
"26","43",Heilig Hart College,12.1136189782382,-68.9404361894399,Mgr. Nieuwindtstraat 25,"74","9","15","64","61","11","23","20","7","34","6","25","40","79","12","7","68","29","18","103","4","16","17","23"
"73","44",Scholengemeenschap Otrobanda,12.1107980896618,-68.946296581515,van Leeuwenhoekstraat 7,"120","19","31","115","50","40","34","28","22","130","17","37","64","145","25","29","130","52","34","186","3","30","27","46"
"27","45",Heilig Hart College,12.1136172562118,-68.9403833521408,Mgr. Nieuwindtstraat 25,"182","11","36","86","65","23","38","16","29","79","11","46","59","168","9","40","107","58","27","95","15","39","22","47"
"3","46",Atanacio Emilio Goiloschool,12.1534528537373,-68.9695945216642,St. Michielsweg 14C,"203","17","28","91","120","20","33","46","22","51","9","69","47","256","20","15","96","106","39","73","17","39","26","31"
"72","47",Stella Maris College,12.1473530496743,-68.9278107145036,Garipitoweg 19,"93","15","39","104","93","17","25","23","21","56","8","33","49","107","12","28","136","74","33","90","20","27","24","23"
"19","48",Fatima College,12.1512052065302,-68.9261217142014,Maasstraat 9,"128","17","75","159","63","33","40","70","12","103","13","67","65","171","21","52","195","58","42","174","8","48","20","48"
"41","49",Maduro Kleuterschool,12.1651741262456,-68.9403128060783,Kaya Yaspe,"231","25","57","167","145","33","59","61","17","66","14","53","64","296","37","44","164","130","71","112","13","61","31","35"
"17","50",Emmy Berthold Kleuterschool,12.1550547010092,-68.9290635493377,IJsselstraat 4,"110","6","30","85","61","18","35","42","18","47","5","50","26","120","19","20","121","50","34","76","10","42","20","18"
"18","51",Fatima College,12.1513498363085,-68.926054786956,Fatimaweg 12,"77","14","52","100","61","23","28","16","9","68","6","55","60","89","11","29","107","54","34","130","3","29","14","37"
"74","52",Prins Bernhard Kleuterschool,12.1459750354862,-68.9239203486642,Rio Canarioweg 9,"66","10","71","110","48","28","19","16","11","107","16","40","57","81","5","48","138","45","24","171","7","24","24","33"
"75","53",Marnix Kleuterschool,12.1446737071483,-68.918560014409,Topekaweg 2,"41","15","85","79","25","46","10","8","16","204","9","31","33","40","11","62","101","13","14","288","5","26","19","37"
"9","54",Berg Carmel College,12.1441765251263,-68.9109396490725,Groot Kwartier,"80","18","50","106","41","23","28","26","12","76","13","36","44","96","19","28","131","38","35","128","2","33","15","36"
"76","55",St. Ignatius College,12.1453893751176,-68.9152261474872,Navajosweg 18,"88","15","69","120","75","40","43","27","21","101","16","45","65","91","24","51","165","63","32","165","7","42","32","32"
"24","56",Gouv. J.R. Laufferschool,12.1468940395007,-68.9181515607929,Adjudantenweg 1,"87","16","60","95","69","28","38","31","14","148","11","59","43","112","22","33","132","70","43","202","6","34","27","36"
"82","57",Prof. Dr. I.C. van Houteschool,12.1471201676443,-68.8945983168971,Bethencourtstraat 3,"125","13","47","124","96","22","28","64","18","55","10","63","76","145","19","34","173","64","31","94","17","50","27","47"
"79","58",Sentro di Bario Brievengat,12.1452686666897,-68.8947018041518,Andres Belloweg z/n,"117","19","54","123","48","37","39","45","14","111","12","52","94","152","26","41","149","55","44","157","16","38","39","65"
"21","59",Glorieux College,12.1470532949548,-68.8933910667112,Vondelstraat 36,"55","8","52","97","25","49","20","20","24","151","17","26","51","58","10","42","124","23","19","231","17","20","20","45"
"81","60",Skol Basiko Immanuel,12.1528645503011,-68.8915673869315,Bonamweg 31,"71","25","81","228","37","78","77","30","10","276","14","58","79","92","32","42","249","41","57","424","2","46","38","64"
"77","61",Vista del Mar School,12.14902953817,-68.8873955070401,Kaya Doy Sille 1,"162","13","38","120","89","25","48","52","14","40","17","55","42","204","20","16","109","75","44","70","28","57","26","32"
"22","62",Glorieux College,12.1470532949548,-68.8933241394657,Vondelstraat 36,"114","12","32","75","50","11","24","32","21","32","15","41","50","123","14","21","87","38","27","60","12","41","29","40"
"80","63",Skol Basiko Immanuel,12.1521159059995,-68.8920915381804,Bonamweg z/n,"54","17","99","119","58","54","24","28","26","179","13","65","72","95","30","70","169","30","41","261","5","33","29","58"
"34","64",Kolegio Alejandro Paula,12.1388026997554,-68.9069467464795,Schottegatweg-Noord 105,"32","7","52","93","28","61","12","22","16","273","17","22","83","63","7","26","119","31","16","384","4","14","31","34"
"83","65",Regina Pacis Onderbouw,12.1233616495798,-68.8951616093107,Djonoramarthaweg 4B,"42","5","63","75","31","78","7","12","19","317","18","11","64","30","6","41","112","23","10","473","4","12","17","43"
"78","66",Michiel Martinus Romerschool,12.1246628735927,-68.900205585555,Magdalenaweg 9,"42","4","49","98","38","74","25","7","13","433","7","16","97","41","5","32","146","28","22","526","1","9","31","55"
"6","67",Albert Schweitzer Parera VSBO,12.1074727508322,-68.9138608702559,Nieuwe Pareraweg 20,"110","12","34","50","38","22","32","32","10","80","13","19","40","108","10","13","82","38","29","114","4","18","31","25"
"20","68",Frater Aurelio SBO,12.1040568802016,-68.9246510760449,Kaya Zusternan di Schijndel,"145","17","24","79","84","18","47","34","29","82","11","63","52","164","19","30","91","77","29","121","9","63","34","37"
"4","69",Atanacio Emilio Goiloschool,12.1535426230671,-68.9695158124209,St. Michielsweg 14C,"204","29","34","139","132","17","57","40","22","21","9","67","54","241","16","31","140","115","58","47","16","54","29","46"
"86","70",Oranjeschool,12.1022625193697,-68.9222123854355,Oranjestraat 7,"124","16","50","95","78","35","46","34","34","100","15","76","100","140","18","45","158","82","35","198","8","61","48","39"
"45","71",St. Franciscus College,12.107492555043,-68.8948223257237,Tulpenboomstraat 2,"46","7","54","68","23","84","15","17","11","378","6","24","70","50","9","36","162","39","19","543","2","16","19","48"
"37","72",Kolegio Iris Bruyning (Kleuterschool),12.1417662124503,-68.8766735377091,Ronde Klipweg 65,"143","25","71","149","108","42","67","53","23","118","11","72","98","208","39","58","301","113","76","250","9","77","59","66"
"66","73",St. Albertus College,12.1002383231244,-68.9147846323648,Wageningenstraat 22,"144","23","60","144","107","39","35","35","26","121","17","65","86","156","18","40","176","81","47","200","4","65","48","42"
"108","74",Hubentut den Ambiente Sano (Dep. RK MTS),12.1014933349312,-68.9117187883867,Mato Grossostraat,"130","6","31","42","82","22","20","22","25","68","9","70","33","147","10","14","78","71","24","69","8","60","24","23"
"10","75",Bokshal Marie Pampoen,12.0929614124272,-68.9062563661705,Balaoestraat 23,"87","12","53","74","31","29","20","30","15","122","13","65","70","94","12","38","114","34","32","182","2","40","20","31"
"8","76",B.T.G gebouw,12.0922703816035,-68.9061552316448,Dr. Martin Luther King-boulevard 95,"86","6","38","84","49","22","27","26","26","57","8","46","40","105","10","18","105","52","25","97","6","39","16","21"
"87","77",Skol Marieta Alberto,12.0962130011893,-68.8962239289241,Paseo Koraal Specht 8,"131","21","57","100","108","26","39","44","22","166","10","94","103","155","17","26","165","104","38","234","8","77","22","47"
"30","78",J.W.Th. Schotborgh Kleuterschool,12.0986735524685,-68.8968110545687,Tumbastraat 38,"115","12","38","72","136","19","28","61","22","39","7","70","64","166","16","19","108","118","24","65","12","73","23","26"
"5","79",Advent School Koraal Specht,12.097457185952,-68.8969609811003,Kaya Lando 38,"103","11","61","113","58","61","32","53","18","238","8","46","83","136","17","29","160","54","31","353","2","28","32","51"
"16","80",Dr. Albert Schweitzer Kleuterschool,12.1068982928907,-68.9062404477487,Salinja Abau,"65","43","35","86","47","27","29","24","16","137","14","37","46","82","35","21","109","46","23","192","2","27","19","30"
"46","81",St. Franciscus College,12.1077050758449,-68.8947596269386,Tulpenboomstraat 2,"63","6","35","68","42","36","12","11","9","156","10","31","48","60","13","28","86","41","12","223","1","19","21","26"
"88","82",VSBO St. Paulus,12.1057349603407,-68.9053262196745,Salinja Abau Straat A 79,"99","16","67","124","53","53","43","32","25","221","16","53","96","132","14","38","178","56","27","346","0","37","21","58"
"64","83",St. Margaretha School,12.1087838878844,-68.8961490224662,Seru Loraweg 4,"75","22","35","105","62","43","32","24","17","172","8","56","74","100","16","24","127","61","25","215","4","51","26","53"
"60","84",Sentro di Bario Janwe,12.1097304903981,-68.8947528750256,Janwestraat z/n,"171","26","32","106","69","32","54","43","20","136","17","72","118","171","25","33","168","72","39","217","6","63","48","57"
"67","85",Maris Stella VSBO,12.1060561090187,-68.8492794220368,Montanja di Rey 4,"45","16","40","81","21","95","26","13","17","360","10","16","79","46","15","22","145","23","16","582","3","3","31","64"
"31","86",Johan van Walbeeck Kleuterschool,12.1241786384966,-68.8986381068528,Fransche Bloemweg,"48","7","47","76","21","49","17","12","21","309","5","17","68","52","8","35","100","18","14","416","0","7","20","41"
"89","87",Radulphus College,12.128811570115,-68.8944572392132,Cas Coraweg 57,"37","9","54","94","29","79","11","7","12","301","8","16","78","31","3","42","123","21","14","433","4","6","26","48"
"38","88",Kolegio Iris Bruyning (Kleuterschool),12.1418379753389,-68.876539681616,Ronde Klipweg 65,"78","13","94","163","68","70","49","36","16","345","10","50","72","107","23","57","204","47","52","493","8","35","20","47"
"102","89",Sentro di Bario Bonam,12.1423811078787,-68.8770692267103,Ronde Klipweg,"161","37","49","145","117","39","72","46","24","114","18","55","86","185","50","30","213","104","47","167","12","43","34","43"
"35","90",Kolegio Iris Bruyning,12.1428658707765,-68.8761726568444,Ronde Klipweg 67,"122","22","44","129","111","28","52","43","29","81","13","87","73","115","16","20","118","89","47","91","8","46","29","36"
"36","91",Kolegio Iris Bruyning,12.1429355229899,-68.8760258469358,Ronde Klipweg 67,"199","16","59","144","139","23","69","62","25","58","13","64","61","263","21","30","183","109","49","100","6","30","41","41"
"58","92",Sentro di Bario Santa Rosa,12.1228207456877,-68.870908984685,Sta. Rosa 50A,"102","12","77","215","74","47","42","37","14","209","14","54","128","139","13","35","220","55","35","280","4","52","65","62"
"104","93",Bellefaas Martisschool,12.123743818866,-68.8712569248787,Sta. Rosa 42,"104","32","69","148","67","80","49","28","20","177","10","74","81","136","25","41","311","85","58","362","9","63","37","63"
"55","94",Kolegio Martinus de Porres,12.1226105857923,-68.870210673115,Sta. Rosaweg 343,"104","26","52","154","66","50","57","42","21","157","17","79","108","130","28","49","181","74","58","247","2","58","53","47"
"99","95",Bellefaas Martis Kleuterschool,12.1237628212154,-68.8718511323127,Sta. Rosaweg 43,"117","28","50","140","70","69","69","30","16","188","16","59","122","157","17","32","207","64","58","306","7","23","67","79"
"84","96",Regina Pacis Bovenbouw,12.123268474752,-68.8718300715744,Sta. Catharinaweg 63,"132","19","40","130","75","41","68","28","15","121","15","62","107","163","20","32","195","50","60","184","7","46","39","54"
"107","98",Kolegio San Dominico,12.1072947597618,-68.8477969010158,Montanja di Rey 9,"113","23","37","121","109","28","42","26","20","67","5","47","129","140","18","26","159","97","56","117","1","34","63","36"
"92","99",Openbaar A.G.O,12.1067750663551,-68.848298878166,Montanja di Rey 7,"120","18","57","126","80","32","37","28","18","91","12","49","95","135","17","42","152","86","32","169","4","37","58","43"
"93","100",Kolegio San Dominico,12.1072991042664,-68.8473984815408,Montanja di Rey 11,"143","23","66","141","99","45","55","25","23","94","13","81","112","151","36","29","189","110","39","177","8","55","60","50"
"63","101",Sentro di Bario Montanja di Rey,12.1051615209188,-68.8487150569878,Stakamahachiweg z/n,"135","42","40","157","127","42","70","55","18","88","12","49","132","166","42","31","211","106","58","167","4","32","60","71"
"7","102",Angela Jessurunschool,12.113476342549,-68.8619076987627,Kaya Berom,"185","29","40","149","116","38","68","31","27","74","15","66","70","196","26","24","195","132","67","111","10","64","33","36"
"39","103",Kolegio Mgr. Julio Henriquez,12.0905125925258,-68.8247722269923,Seru Grandi 92,"112","17","43","116","89","15","41","16","10","75","10","40","72","109","28","27","149","77","47","98","7","29","32","33"
"40","104",Kolegio Mgr. Julio Henriquez,12.090630812915,-68.8249276727779,Seru Grandi 92,"120","17","31","134","102","15","45","38","8","42","4","89","77","151","27","21","149","97","56","59","7","78","39","64"
"109","106",Bellefaas Martisschool,12.1240032021976,-68.8711816691057,Sta. Rosa 42,"111","26","69","152","69","65","57","41","7","114","16","68","98","140","29","48","210","70","52","204","2","53","46","52"
"90","107",Sentro di Detenshon i Korekshon Kòrsou,12.0916910651134,-68.8922270699054,Kaya Shèrs 182,"52","1","5","15","125","2","13","8","2","6","3","5","17","107","4","1","11","106","24","3","2","5","1","5"
